vehid,entry,mid,instspeed,exit,length
199,219.27922863630639,223.37280227095658,13.252557356693615,227.85679452084037,98.97
720,454.130710969191,459.3607994975637,10.074335641252102,463.53460162393435,98.97
699,455.941811751438,461.3877752363233,9.249248858877003,465.5185605033644,98.97
453,479.73043157339566,483.3933666557623,13.92466625643991,486.3133007380366,98.97
977,548.4438307573319,553.4970829198231,11.196744257807781,557.3868567213437,98.97
1787,555.079584909455,560.3049846562019,12.75851159946243,563.5620100768238,98.97
1785,557.238652342409,562.1007057588776,11.93698538833627,565.5979123178997,98.97
985,563.0256982017646,567.3314244529258,14.510211877904464,570.1849634612437,98.97
970,725.9355267281918,731.054596733528,10.592147872470933,735.08174548481,98.97
991,816.3734366734794,821.102763886054,5.0,794.4774448449332,98.97
1803,820.1838241766081,824.442291946649,12.151479267088495,827.7734641637687,98.97
218,840.9969225498653,845.5273628782518,11.494690166646741,850.0691631757006,98.97
195,849.9531351550036,854.2510045215631,12.333457697296376,903.3681067960918,98.97
212,997.7072986386227,1002.3069417164652,11.096697664826861,1005.9242092997749,98.97
717,1007.8993649416033,1012.1379300753148,12.063810899573648,1015.4525221698681,98.97
455,1204.3312861613356,1208.1773269717821,13.379237406957811,1212.7134432642729,98.97
724,1358.1576552235256,1363.0421262731988,11.46590335278026,1366.8848990875613,98.97
964,1363.7878534106542,1368.4327327805595,13.03026431742115,1371.7767382994964,98.97
196,1536.3781280626679,1540.5388935562964,14.018504203517208,1543.6642045056597,98.97
1800,1634.5447416120587,1639.354301940009,5.0,1613.176206582257,98.97
1780,1636.4095914026036,1641.1960263666533,10.61913600634552,1645.0352033495485,98.97
1792,1640.6941909775485,1645.5170356622789,11.219537171823344,1649.2797931911116,98.97
707,1644.5856774351241,1649.2871074570903,11.664801113850071,1653.0629674083527,98.97
700,1725.3474328024738,1730.1851353204445,10.957228536233945,1734.0539477644172,98.97
2213,1846.6850324889633,1850.576627109124,14.26192446199848,1893.0461446749205,98.97
986,1985.7193204542336,1990.2603540839045,12.245833488521363,1993.5981521120245,98.97
1769,1992.1013696881719,1996.0780671135183,14.141474703899336,1999.1762921434724,98.97
980,2076.003751994466,2080.3064209019562,5.0,2053.2418568297135,98.97
2709,2172.4903356244095,2176.3032576913233,5.0,2149.3308212192924,98.97
2199,2259.1355590537496,2264.1159988102504,5.0,2237.0137473994796,98.97
3784,2344.3523350136197,2348.6170821617043,13.59597398839977,2351.657443636264,98.97
2991,2526.0523421690086,2530.600224832705,5.0,2503.8204373009276,98.97
3548,2540.0126205788333,2544.4022054717425,12.316127573312135,2547.698282467945,98.97
3532,2544.0234375496125,2549.0621305588825,5.0,2522.9535612949035,98.97
3523,2545.9924123732367,2551.0384016023677,11.602420162097323,2554.929855880422,98.97
3797,2616.013574558809,2620.30601791403,14.470967114339786,2623.2650685149983,98.97
2460,2631.292549975678,2636.212227976887,11.351118970965208,2639.7695599264935,98.97
2976,2706.211263032435,2710.1945095829437,5.0,2683.297420849005,98.97
3529,2717.6138472062353,2722.2780546235367,11.834788111892202,2726.01671815314,98.97
3791,2802.735811659717,2807.3531672370104,13.32969499042021,2810.6053937803254,98.97
3772,2976.5584161317165,2981.484054726945,11.131335194418908,2985.073916836979,98.97
2993,3078.7288959763778,3083.529531450424,12.922849827978663,3086.7883694649263,98.97
2967,3091.078627186967,3095.5046347411717,11.344664329597244,3099.915911622402,98.97
3544,3155.913547957893,3160.257605058267,13.58630880624829,3163.545649269707,98.97
3782,3161.440667772913,3166.272970384612,12.292245283383727,3169.8713865620493,98.97
3785,3340.057250111723,3344.162628655503,12.180666693405053,3347.930784095414,98.97
2701,3341.7460544149476,3346.057466034947,12.64814960612726,3349.888793464345,98.97
2731,3439.4925204643373,3443.1140274091154,5.0,3416.2018740219887,98.97
2965,3520.403698625711,3525.382089525867,5.0,3499.0445160919357,98.97
3780,3696.202800142103,3700.561935758994,5.0,3673.68955394209,98.97
3537,3783.9523010848357,3788.1183403691225,12.496389908913818,3791.3709294132223,98.97
4204,3796.640030743208,3801.272958146997,5.0,3774.834477831253,98.97
3767,3798.6204885850734,3803.1108599529875,12.35547822456322,3806.570920375705,98.97
4727,3886.825198017772,3891.47422870012,5.0,3865.0561720045253,98.97
4725,4060.2233963441595,4064.4965466565454,5.0,4037.7782517313117,98.97
4995,4146.483929161651,4151.481581392954,5.0,4125.4491689432325,98.97
5783,4240.75469895479,4245.313391951086,11.192640305402282,4248.9907202558215,98.97
4700,4244.495317002214,4248.418622758456,13.823919422053713,4251.554188638711,98.97
5790,4323.834425334721,4329.076382218233,10.187640730209313,4333.237522469921,98.97
5777,4613.289462665132,4618.105976082883,12.887528403561795,4621.406393957502,98.97
5767,4693.67240941279,4698.416063991596,11.25904716973901,4702.046361878517,98.97
4447,4714.859303802381,4719.210872080527,12.41409358422821,4723.919244929468,98.97
4971,4778.364502086172,4782.608960772408,13.178990313330702,4785.934961883643,98.97
5797,4784.341595723977,4789.1293261279925,12.247403965158126,4792.654461272769,98.97
4970,4790.103495157834,4794.474495164815,11.054351246234628,4797.986517704228,98.97
4195,4791.638269678118,4796.314130624573,10.41444659267283,4799.783228549195,98.97
4723,5139.800852536829,5144.203449063923,12.31572438536387,5147.538159748292,98.97
4699,5145.347674988906,5150.02028640302,5.0,5123.7050593794065,98.97
