vehid,entry,mid,instspeed,exit,length
226,184.11120822976798,188.19481984052862,12.412928079991795,191.84473447942696,94.58
234,390.1029912138609,394.44969518628915,11.012750605211851,398.7268976236371,94.58
243,633.8250694906461,637.4553751666858,5.0,610.4975402847166,94.58
241,903.9871755777359,907.5843118554126,14.335477052649969,910.8411969083021,94.58
107,1039.1807019727548,1043.1737296431343,11.339426614095544,1047.1930538602112,94.58
68,1219.123600581433,1223.2047256751373,5.0,1197.0951907506515,94.58
261,1456.5286786891816,1460.434907429791,11.389810584952734,1464.4746667988813,94.58
213,1463.1626676453739,1467.4470213252646,13.948592006540148,1470.7001920133475,94.58
242,1535.883908361235,1539.5377505639678,5.0,1512.8604796115426,94.58
2031,1939.1814377730755,1943.2592795792868,11.703504171288955,1947.074448059368,94.58
2227,2277.278779610924,2281.2381493024473,11.62070075398518,2285.208813934771,94.58
2238,2345.808140546739,2349.3303352481457,13.678333232752863,2352.645921746627,94.58
2063,3379.182103337127,3383.0864748137187,12.272795296576854,3386.8367625392484,94.58
2076,3469.0790054046684,3473.1701492069583,11.3337582649031,3477.2389629505838,94.58
4245,4513.959108495186,4517.542730080988,12.347585765890006,4521.187828067279,94.58
6257,5674.138843360615,5678.060751046167,5.0,5651.621454900144,94.58
6050,6259.084275592023,6263.28488160512,10.99208576503475,6267.3554455955045,94.58
6229,6497.91254473139,6502.310993334302,10.656190227072603,6506.681460539625,94.58
